# written by Matlab function write_data_modem
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 27.5106 -112.5610
> 18 78
5.623415E-01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -5.433348E+00   -3.846213E+00    4.520652E-01
5.623415E-01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -2.506541E-01    8.995982E-01    4.520652E-01
1.000000E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX    1.155551E+00    3.419874E-01    2.795719E-01
1.000000E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    5.416858E+00    1.542633E+00    2.795719E-01
1.000000E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -5.010658E+00   -2.388772E+00    2.795719E-01
1.000000E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -6.859959E-01   -5.052832E-02    2.795719E-01
1.778279E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX    1.065390E+00    3.062051E-01    2.511565E-01
1.778279E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    4.905024E+00    1.360432E+00    2.511565E-01
1.778279E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -4.370869E+00   -2.338140E+00    2.511565E-01
1.778279E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -7.033408E-01   -2.198162E-01    2.511565E-01
3.162277E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX    7.877772E-01    4.325535E-01    3.059047E-01
3.162277E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    4.835167E+00    1.768134E+00    3.059047E-01
3.162277E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -4.381520E+00   -2.082662E+00    3.059047E-01
3.162277E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -8.937217E-01   -4.620129E-02    3.059047E-01
5.623415E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX    7.773772E-01    8.224499E-01    4.337804E-01
5.623415E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    4.130654E+00    2.661697E+00    4.337804E-01
5.623415E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -4.432255E+00   -1.905502E+00    4.337804E-01
5.623415E+00 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -8.790384E-01    2.992347E-01    4.337804E-01
1.000000E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX    1.418004E-01    1.174853E+00    2.719211E-01
1.000000E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    3.591572E+00    2.416564E+00    2.719211E-01
1.000000E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -3.115063E+00   -2.080932E+00    2.719211E-01
1.000000E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY   -4.272633E-01   -7.949483E-02    2.719211E-01
1.778279E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX   -1.872506E-01    6.869952E-01    1.527449E-01
1.778279E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    2.949585E+00    1.950347E+00    1.527449E-01
1.778279E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -2.020764E+00   -1.697594E+00    1.527449E-01
1.778279E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY    2.379876E-02   -2.484648E-01    1.527449E-01
3.162277E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX   -6.782803E-01    4.777669E-01    1.247911E-01
3.162277E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    2.429241E+00    1.696790E+00    1.247911E-01
3.162277E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -1.583650E+00   -1.382483E+00    1.247911E-01
3.162277E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY    3.395761E-01   -2.301735E-01    1.247911E-01
5.623415E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXX   -5.947741E-01    2.479527E-01    9.628671E-02
5.623415E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZXY    1.876583E+00    1.489860E+00    9.628671E-02
5.623415E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYX   -1.133332E+00   -1.054024E+00    9.628671E-02
5.623415E+01 TV48   27.4500 -112.5644    -6750.000     -450.000     -525.000 ZYY    5.231894E-01   -1.981838E-01    9.628671E-02
1.778279E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -2.463705E+00   -1.673865E+00    3.372321E+00
1.778279E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    2.990544E+01    5.876284E+01    3.372321E+00
1.778279E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -2.977594E+01   -6.223645E+01    3.372321E+00
1.778279E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    5.267560E+00    1.153226E+01    3.372321E+00
3.162277E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -8.533799E-01   -9.838294E-01    2.445759E+00
3.162277E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    2.445483E+01    4.239728E+01    2.445759E+00
3.162277E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -2.032246E+01   -4.446150E+01    2.445759E+00
3.162277E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    4.308174E+00    6.181187E+00    2.445759E+00
5.623415E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -2.541406E-01   -1.233170E+00    1.595623E+00
5.623415E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.667136E+01    2.750705E+01    1.595623E+00
5.623415E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -1.437676E+01   -2.820990E+01    1.595623E+00
5.623415E-02 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    3.305407E+00    4.386095E+00    1.595623E+00
1.000000E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -3.887282E-03   -3.632376E-01    1.027560E+00
1.000000E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.310132E+01    1.670385E+01    1.027560E+00
1.000000E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -1.103398E+01   -1.655509E+01    1.027560E+00
1.000000E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    2.343382E+00    3.392815E+00    1.027560E+00
1.778279E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    5.679303E-01   -1.007380E+00    7.524648E-01
1.778279E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.275876E+01    8.702733E+00    7.524648E-01
1.778279E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -1.057744E+01   -1.015701E+01    7.524648E-01
1.778279E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    1.477921E+00    1.879781E+00    7.524648E-01
3.162277E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    6.532418E-01   -6.755138E-01    6.210216E-01
3.162277E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.173821E+01    5.485406E+00    6.210216E-01
3.162277E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -1.073871E+01   -5.142177E+00    6.210216E-01
3.162277E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    1.278086E+00    1.714615E+00    6.210216E-01
5.623415E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    1.074722E+00   -6.317445E-01    5.294737E-01
5.623415E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.024840E+01    3.595159E+00    5.294737E-01
5.623415E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -9.689056E+00   -3.567657E+00    5.294737E-01
5.623415E-01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    6.475365E-01    1.220043E+00    5.294737E-01
1.000000E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    1.453812E+00   -6.389049E-01    4.966080E-01
1.000000E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    9.840382E+00    3.192073E+00    4.966080E-01
1.000000E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -9.002111E+00   -3.144910E+00    4.966080E-01
1.000000E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY   -5.882658E-02    1.234025E+00    4.966080E-01
1.778279E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    1.748640E+00    7.003935E-02    4.474231E-01
1.778279E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    8.783706E+00    2.930877E+00    4.474231E-01
1.778279E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -8.061812E+00   -3.128633E+00    4.474231E-01
1.778279E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY   -2.451117E-01    6.717038E-01    4.474231E-01
3.162277E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    1.490122E+00    4.225148E-01    4.165453E-01
3.162277E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    8.052157E+00    3.133268E+00    4.165453E-01
3.162277E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -7.390618E+00   -3.146659E+00    4.165453E-01
3.162277E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    3.669176E-02    1.751994E-02    4.165453E-01
5.623415E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    1.086781E+00    7.877230E-01    3.982473E-01
5.623415E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    7.464976E+00    4.535324E+00    3.982473E-01
5.623415E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -6.589104E+00   -2.947337E+00    3.982473E-01
5.623415E+00 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY   -5.459435E-01    3.664423E-02    3.982473E-01
1.000000E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX    2.507573E-01    1.648735E+00    3.320409E-01
1.000000E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    5.405586E+00    4.510834E+00    3.320409E-01
1.000000E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -5.262140E+00   -3.397924E+00    3.320409E-01
1.000000E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY   -4.964122E-01    6.345168E-01    3.320409E-01
1.778279E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -2.904514E-01    1.040445E+00    2.422746E-01
1.778279E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    3.872461E+00    3.104196E+00    2.422746E-01
1.778279E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -3.801344E+00   -2.815915E+00    2.422746E-01
1.778279E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY   -3.576360E-02   -5.383101E-01    2.422746E-01
3.162277E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -8.084150E-01    6.617461E-01    1.952122E-01
3.162277E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    3.243953E+00    2.576786E+00    1.952122E-01
3.162277E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -2.864446E+00   -2.309308E+00    1.952122E-01
3.162277E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    5.906433E-01   -2.343261E-01    1.952122E-01
5.623415E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXX   -9.332957E-01    4.050462E-01    1.982737E-01
5.623415E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZXY    1.921300E+00    2.118025E+00    1.982737E-01
5.623415E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYX   -2.055547E+00   -1.829389E+00    1.982737E-01
5.623415E+01 TV49   27.4362 -112.5487    -8250.000     1350.000     -400.000 ZYY    5.526421E-01   -6.275855E-01    1.982737E-01
3.162277E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -2.534657E+00   -4.997834E+00    2.414311E+00
3.162277E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    1.889289E+01    3.862457E+01    2.414311E+00
3.162277E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -2.257866E+01   -4.930091E+01    2.414311E+00
3.162277E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -6.211102E-01   -4.213049E-01    2.414311E+00
5.623415E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -1.847769E+00   -3.268102E+00    1.565731E+00
5.623415E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    1.271985E+01    2.504578E+01    1.565731E+00
5.623415E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -1.546405E+01   -3.129652E+01    1.565731E+00
5.623415E-02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -1.047866E+00    3.751785E-01    1.565731E+00
1.000000E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -1.244821E+00   -2.273200E+00    9.808850E-01
1.000000E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    9.231771E+00    1.473421E+01    9.808850E-01
1.000000E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -1.167217E+01   -1.880629E+01    9.808850E-01
1.000000E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -1.308387E-02    1.080479E-01    9.808850E-01
1.778279E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -1.181293E+00   -1.284663E+00    6.737084E-01
1.778279E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    8.137808E+00    9.001357E+00    6.737084E-01
1.778279E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -1.058090E+01   -1.057803E+01    6.737084E-01
1.778279E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -6.348913E-01    5.336963E-01    6.737084E-01
3.162277E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -5.241739E-01   -1.428035E+00    6.585753E-01
3.162277E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    8.193969E+00    3.979182E+00    6.585753E-01
3.162277E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -9.942172E+00   -5.915646E+00    6.585753E-01
3.162277E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -5.143304E-01    6.747472E-01    6.585753E-01
5.623415E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -5.810394E-01   -6.185723E-01    4.822937E-01
5.623415E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    8.225973E+00    3.015950E+00    4.822937E-01
5.623415E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -9.717602E+00   -4.283020E+00    4.822937E-01
5.623415E-01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -9.428053E-01    2.358096E-01    4.822937E-01
1.000000E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX    6.659073E-02   -7.740879E-01    4.456955E-01
1.000000E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    7.538554E+00    2.485455E+00    4.456955E-01
1.000000E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -9.193593E+00   -3.959951E+00    4.456955E-01
1.000000E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -7.605577E-01   -2.050192E-02    4.456955E-01
1.778279E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -2.807046E-01   -1.424929E-01    5.433899E-01
1.778279E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    6.749406E+00    2.411440E+00    5.433899E-01
1.778279E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -9.222267E+00   -3.110458E+00    5.433899E-01
1.778279E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -1.481458E+00    4.726604E-01    5.433899E-01
3.162277E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX    1.427962E-01    2.680873E-01    8.144447E-01
3.162277E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    7.190100E+00    2.456575E+00    8.144447E-01
3.162277E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -7.544443E+00   -2.800678E+00    8.144447E-01
3.162277E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -7.834904E-01    3.769676E-01    8.144447E-01
5.623415E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -6.850573E-01    8.192321E-02    1.077684E+00
5.623415E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    6.572132E+00    2.978052E+00    1.077684E+00
5.623415E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -5.694699E+00   -3.130238E+00    1.077684E+00
5.623415E+00 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -1.439019E+00   -8.462228E-01    1.077684E+00
1.000000E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -6.639574E-01    2.102933E-01    4.750481E-01
1.000000E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    4.777098E+00    2.778836E+00    4.750481E-01
1.000000E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -4.668998E+00   -2.942554E+00    4.750481E-01
1.000000E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -9.057751E-01   -7.964802E-01    4.750481E-01
1.778279E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -6.659381E-01    4.075700E-01    2.201683E-01
1.778279E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    3.446478E+00    2.489290E+00    2.201683E-01
1.778279E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -3.659538E+00   -2.721753E+00    2.201683E-01
1.778279E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY   -2.776174E-01   -7.312055E-01    2.201683E-01
3.162277E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -1.191263E+00   -5.666911E-02    1.775822E-01
3.162277E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    2.756531E+00    2.055141E+00    1.775822E-01
3.162277E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -2.708067E+00   -2.475020E+00    1.775822E-01
3.162277E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY    1.182025E-01   -6.524287E-01    1.775822E-01
5.623415E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -1.110302E+00    3.102986E-02    1.283106E-01
5.623415E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    1.880627E+00    1.590544E+00    1.283106E-01
5.623415E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -2.056585E+00   -1.708550E+00    1.283106E-01
5.623415E+01 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY    3.253951E-01   -4.970870E-01    1.283106E-01
1.000000E+02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXX   -9.207805E-01    3.609893E-02    1.579694E-01
1.000000E+02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZXY    1.155252E+00    8.922289E-01    1.579694E-01
1.000000E+02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYX   -1.616532E+00   -1.043297E+00    1.579694E-01
1.000000E+02 TV50   27.4344 -112.5590    -8550.000      150.000     -400.000 ZYY    1.043354E-01   -4.753434E-01    1.579694E-01
3.162277E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX    3.496738E+00    4.415965E+00    5.666215E+00
3.162277E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    6.446084E+01    9.163834E+01    5.666215E+00
3.162277E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -6.397483E+01   -9.511000E+01    5.666215E+00
3.162277E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    1.527347E+00    3.688428E+00    5.666215E+00
5.623415E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -5.095028E-01    4.258846E+00    3.892219E+00
5.623415E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    4.123476E+01    6.594506E+01    3.892219E+00
5.623415E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -3.878232E+01   -6.757506E+01    3.892219E+00
5.623415E-02 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    2.158894E+00    2.285650E+00    3.892219E+00
1.000000E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -9.416678E-01    2.547883E+00    2.576093E+00
1.000000E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    2.785546E+01    4.268475E+01    2.576093E+00
1.000000E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -2.483998E+01   -4.577443E+01    2.576093E+00
1.000000E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    2.186521E+00    3.173621E+00    2.576093E+00
1.778279E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -5.752238E-01    5.954440E-01    1.660465E+00
1.778279E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.878073E+01    2.577223E+01    1.660465E+00
1.778279E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.706551E+01   -3.008025E+01    1.660465E+00
1.778279E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    9.213457E-01    4.640125E+00    1.660465E+00
3.162277E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -3.999551E-01    8.790942E-02    1.124378E+00
3.162277E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.760220E+01    1.537044E+01    1.124378E+00
3.162277E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.573710E+01   -1.262281E+01    1.124378E+00
3.162277E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    1.574318E+00   -1.288815E+00    1.124378E+00
5.623415E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX    9.195213E-02    1.983146E-01    8.028774E-01
5.623415E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.364242E+01    7.674184E+00    8.028774E-01
5.623415E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.397888E+01   -8.714618E+00    8.028774E-01
5.623415E-01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    6.526873E+00    1.071934E+00    8.028774E-01
1.000000E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX    1.172716E+00   -1.423414E-01    7.934358E-01
1.000000E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.572598E+01    5.653671E+00    7.934358E-01
1.000000E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.401506E+01   -5.535237E+00    7.934358E-01
1.000000E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    3.813007E+00    9.283640E-01    7.934358E-01
1.778279E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX    8.453070E-01    4.120923E-01    7.319688E-01
1.778279E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.580248E+01    5.007649E+00    7.319688E-01
1.778279E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.192545E+01   -4.992404E+00    7.319688E-01
1.778279E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    3.005580E+00    3.981619E-01    7.319688E-01
3.162277E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX    4.358075E-01    8.880092E-01    7.485581E-01
3.162277E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.614840E+01    5.703474E+00    7.485581E-01
3.162277E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.199383E+01   -5.237268E+00    7.485581E-01
3.162277E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    2.684035E+00    1.011180E-01    7.485581E-01
5.623415E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -2.029791E-02    2.253443E+00    7.628996E-01
5.623415E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.635110E+01    6.521430E+00    7.628996E-01
5.623415E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -1.233234E+01   -4.776164E+00    7.628996E-01
5.623415E+00 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    3.123094E+00    2.574116E-01    7.628996E-01
1.000000E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -7.831867E-01    2.081070E+00    6.387632E-01
1.000000E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    1.327094E+01    7.077857E+00    6.387632E-01
1.000000E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -9.184393E+00   -5.778995E+00    6.387632E-01
1.000000E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYY    2.475560E+00   -2.262038E-01    6.387632E-01
1.778279E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXX   -2.801406E+00    1.661136E+00    4.882246E-01
1.778279E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZXY    9.504282E+00    6.297849E+00    4.882246E-01
1.778279E+01 TV51   27.4268 -112.5943    -9150.000    -3150.000     -500.000 ZYX   -6.942406E+00   -4.662052E+00    4.882246E-01
