# ModEM impedance responses for written by Matlab function write_data_modem                                                         
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>   27.511-112.561
>     18    78
1.000000E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -2.191950E+01  -1.667846E+01   2.000000E+15
1.000000E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -5.441902E+00  -2.898720E+00   2.000000E+15
1.778279E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX   3.976081E+00   3.493374E+00   2.000000E+15
1.778279E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   1.550767E+01   1.069738E+01   2.000000E+15
1.778279E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -1.685253E+01  -1.358196E+01   2.000000E+15
1.778279E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -4.496491E+00  -2.685411E+00   2.000000E+15
3.162277E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX   2.523986E+00   3.466811E+00   2.000000E+15
3.162277E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   1.259733E+01   8.438703E+00   2.000000E+15
3.162277E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -1.274718E+01  -1.099061E+01   2.000000E+15
3.162277E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -3.529386E+00  -2.600260E+00   2.000000E+15
5.623415E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX   1.156455E+00   3.092204E+00   2.000000E+15
5.623415E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   1.027071E+01   6.802421E+00   2.000000E+15
5.623415E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -9.427339E+00  -8.739540E+00   2.000000E+15
5.623415E+00          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -2.635720E+00  -2.384380E+00   2.000000E+15
1.000000E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX   1.512055E-01   2.451223E+00   2.000000E+15
1.000000E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   8.299198E+00   5.603987E+00   2.000000E+15
1.000000E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -6.857489E+00  -6.786024E+00   2.000000E+15
1.000000E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -1.915032E+00  -2.057134E+00   2.000000E+15
1.778279E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -5.372106E-01   1.751629E+00   2.000000E+15
1.778279E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   6.623200E+00   4.665246E+00   2.000000E+15
1.778279E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -4.959290E+00  -5.181129E+00   2.000000E+15
1.778279E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -1.277372E+00  -1.736452E+00   2.000000E+15
3.162277E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -1.105731E+00   1.073528E+00   2.000000E+15
3.162277E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   5.164965E+00   3.891834E+00   2.000000E+15
3.162277E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -3.584265E+00  -3.901198E+00   2.000000E+15
3.162277E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -6.924209E-01  -1.360578E+00   2.000000E+15
5.623415E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -1.338053E+00   4.150425E-01   2.000000E+15
5.623415E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   3.945809E+00   3.158315E+00   2.000000E+15
5.623415E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -2.583404E+00  -2.878235E+00   2.000000E+15
5.623415E+01          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY  -2.621291E-01  -9.611464E-01   2.000000E+15
1.000000E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -1.630363E+00  -2.148483E-01   2.000000E+15
1.000000E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   2.986133E+00   2.496956E+00   2.000000E+15
1.000000E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -1.949415E+00  -2.163545E+00   2.000000E+15
1.000000E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY   4.780060E-02  -5.691688E-01   2.000000E+15
1.778279E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -1.261187E+00  -4.850535E-01   2.000000E+15
1.778279E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   2.358112E+00   2.005248E+00   2.000000E+15
1.778279E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -1.400994E+00  -1.586118E+00   2.000000E+15
1.778279E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY   1.943176E-01  -2.508947E-01   2.000000E+15
3.162277E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXX  -9.714066E-01  -5.820419E-01   2.000000E+15
3.162277E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZXY   1.793436E+00   1.623402E+00   2.000000E+15
3.162277E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYX  -1.016184E+00  -1.165326E+00   2.000000E+15
3.162277E+02          TV29_a         27.543 -112.543    3450.000    1650.000    -800.000     ZYY   2.244632E-01  -2.773051E-02   2.000000E+15
1.000000E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   1.548279E+01   1.541599E+01   2.000000E+15
1.000000E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   3.405965E+01   2.671232E+01   2.000000E+15
1.000000E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -3.892836E+01  -2.344207E+01   2.000000E+15
1.000000E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   3.183178E+01   1.215147E+01   2.000000E+15
1.778279E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   1.192532E+01   1.148301E+01   2.000000E+15
1.778279E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   2.683019E+01   2.128858E+01   2.000000E+15
1.778279E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -3.049782E+01  -2.073583E+01   2.000000E+15
1.778279E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   2.626842E+01   1.275624E+01   2.000000E+15
3.162277E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   9.155482E+00   8.748368E+00   2.000000E+15
3.162277E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   2.074766E+01   1.685850E+01   2.000000E+15
3.162277E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -2.315485E+01  -1.743030E+01   2.000000E+15
3.162277E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   2.076824E+01   1.199909E+01   2.000000E+15
5.623415E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   6.930931E+00   6.756520E+00   2.000000E+15
5.623415E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   1.596978E+01   1.311348E+01   2.000000E+15
5.623415E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -1.751587E+01  -1.388134E+01   2.000000E+15
5.623415E-01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   1.618924E+01   1.036953E+01   2.000000E+15
1.000000E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   5.203557E+00   5.251932E+00   2.000000E+15
1.000000E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   1.236608E+01   1.005487E+01   2.000000E+15
1.000000E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -1.342084E+01  -1.079687E+01   2.000000E+15
1.000000E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   1.260190E+01   8.546235E+00   2.000000E+15
1.778279E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   3.833743E+00   4.241202E+00   2.000000E+15
1.778279E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   9.714305E+00   7.643675E+00   2.000000E+15
1.778279E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -1.037792E+01  -8.235216E+00   2.000000E+15
1.778279E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   9.857974E+00   6.713374E+00   2.000000E+15
3.162277E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   2.579684E+00   3.556384E+00   2.000000E+15
3.162277E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   7.763467E+00   5.845457E+00   2.000000E+15
3.162277E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -8.212088E+00  -6.091307E+00   2.000000E+15
3.162277E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   7.969996E+00   5.037854E+00   2.000000E+15
5.623415E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   1.475479E+00   2.875527E+00   2.000000E+15
5.623415E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   6.263056E+00   4.574356E+00   2.000000E+15
5.623415E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -6.652069E+00  -4.526132E+00   2.000000E+15
5.623415E+00          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   6.621331E+00   3.849025E+00   2.000000E+15
1.000000E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   6.834932E-01   2.185605E+00   2.000000E+15
1.000000E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   5.033691E+00   3.673750E+00   2.000000E+15
1.000000E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -5.410296E+00  -3.438075E+00   2.000000E+15
1.000000E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   5.479678E+00   3.092497E+00   2.000000E+15
1.778279E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX   1.374888E-01   1.551984E+00   2.000000E+15
1.778279E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   3.990980E+00   2.997513E+00   2.000000E+15
1.778279E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -4.466324E+00  -2.698693E+00   2.000000E+15
1.778279E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   4.568279E+00   2.541022E+00   2.000000E+15
3.162277E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX  -2.971442E-01   1.011166E+00   2.000000E+15
3.162277E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   3.090653E+00   2.459200E+00   2.000000E+15
3.162277E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -3.874741E+00  -2.225253E+00   2.000000E+15
3.162277E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   3.830994E+00   2.180878E+00   2.000000E+15
5.623415E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX  -5.081349E-01   5.297638E-01   2.000000E+15
5.623415E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   2.351045E+00   1.958987E+00   2.000000E+15
5.623415E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -3.288620E+00  -1.989551E+00   2.000000E+15
5.623415E+01          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   3.141838E+00   1.890468E+00   2.000000E+15
1.000000E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX  -7.825599E-01   9.012608E-02   2.000000E+15
1.000000E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   1.763095E+00   1.521621E+00   2.000000E+15
1.000000E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -3.031089E+00  -1.968256E+00   2.000000E+15
1.000000E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   2.592551E+00   1.653669E+00   2.000000E+15
1.778279E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX  -6.205895E-01  -1.362223E-01   2.000000E+15
1.778279E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   1.386513E+00   1.187287E+00   2.000000E+15
1.778279E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -2.251179E+00  -1.705793E+00   2.000000E+15
1.778279E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   2.202862E+00   1.548006E+00   2.000000E+15
3.162277E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXX  -4.948042E-01  -2.404540E-01   2.000000E+15
3.162277E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZXY   1.064744E+00   9.647915E-01   2.000000E+15
3.162277E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYX  -1.687234E+00  -1.456888E+00   2.000000E+15
3.162277E+02          TV31_a         27.550 -112.533    4350.000    2850.000    -925.000     ZYY   1.738491E+00   1.373621E+00   2.000000E+15
1.778279E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -1.767936E+00  -3.169346E+00   2.000000E+15
1.778279E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   1.052792E+01   2.014730E+01   2.000000E+15
1.778279E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -8.631400E+00  -1.801691E+01   2.000000E+15
1.778279E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   2.351122E+00   3.800254E+00   2.000000E+15
3.162277E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -1.341535E+00  -1.846193E+00   2.000000E+15
3.162277E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   7.818184E+00   1.267899E+01   2.000000E+15
3.162277E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -6.504425E+00  -1.104155E+01   2.000000E+15
3.162277E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   1.727197E+00   2.399124E+00   2.000000E+15
5.623415E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -1.220518E+00  -1.105942E+00   2.000000E+15
5.623415E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   6.274382E+00   8.253117E+00   2.000000E+15
5.623415E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -5.431577E+00  -6.999886E+00   2.000000E+15
5.623415E-01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   1.410304E+00   1.566342E+00   2.000000E+15
1.000000E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -1.117481E+00  -7.353230E-01   2.000000E+15
1.000000E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   5.100211E+00   5.653689E+00   2.000000E+15
1.000000E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -4.622239E+00  -4.760806E+00   2.000000E+15
1.000000E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   1.154050E+00   1.083718E+00   2.000000E+15
1.778279E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -9.938294E-01  -4.834350E-01   2.000000E+15
1.778279E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   4.098629E+00   4.009940E+00   2.000000E+15
1.778279E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -3.841622E+00  -3.452475E+00   2.000000E+15
1.778279E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   9.303882E-01   7.253870E-01   2.000000E+15
3.162277E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -9.288436E-01  -2.712504E-01   2.000000E+15
3.162277E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   3.298904E+00   2.885075E+00   2.000000E+15
3.162277E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -3.122740E+00  -2.592281E+00   2.000000E+15
3.162277E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   8.081369E-01   4.306926E-01   2.000000E+15
5.623415E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -9.160206E-01  -1.533355E-01   2.000000E+15
5.623415E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   2.682902E+00   2.124703E+00   2.000000E+15
5.623415E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -2.498177E+00  -1.992791E+00   2.000000E+15
5.623415E+00          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   7.685273E-01   2.508778E-01   2.000000E+15
1.000000E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -8.795209E-01  -1.213845E-01   2.000000E+15
1.000000E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   2.182629E+00   1.621621E+00   2.000000E+15
1.000000E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -1.964075E+00  -1.549634E+00   2.000000E+15
1.000000E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   7.242803E-01   1.825227E-01   2.000000E+15
1.778279E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -8.459986E-01  -1.317760E-01   2.000000E+15
1.778279E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   1.776483E+00   1.273407E+00   2.000000E+15
1.778279E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -1.540151E+00  -1.212049E+00   2.000000E+15
1.778279E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   6.924099E-01   1.576027E-01   2.000000E+15
3.162277E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -8.370718E-01  -1.770442E-01   2.000000E+15
3.162277E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   1.428280E+00   1.031095E+00   2.000000E+15
3.162277E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -1.230380E+00  -9.549736E-01   2.000000E+15
3.162277E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   6.475384E-01   1.750855E-01   2.000000E+15
5.623415E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -7.693763E-01  -2.426040E-01   2.000000E+15
5.623415E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   1.134534E+00   8.379088E-01   2.000000E+15
5.623415E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -9.722677E-01  -7.644863E-01   2.000000E+15
5.623415E+01          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   5.896235E-01   2.022304E-01   2.000000E+15
1.000000E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -7.473635E-01  -3.324736E-01   2.000000E+15
1.000000E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   8.964805E-01   6.769959E-01   2.000000E+15
1.000000E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -8.169082E-01  -6.482561E-01   2.000000E+15
1.000000E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   5.193491E-01   2.246201E-01   2.000000E+15
1.778279E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXX  -5.776771E-01  -3.486370E-01   2.000000E+15
1.778279E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZXY   7.255962E-01   5.664663E-01   2.000000E+15
1.778279E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYX  -6.087424E-01  -5.305656E-01   2.000000E+15
1.778279E+02          TV34_a         27.500 -112.544   -1050.000    1650.000    -600.000     ZYY   4.511051E-01   2.477226E-01   2.000000E+15
1.000000E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -3.201521E-01  -3.830054E-01   2.000000E+15
1.000000E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   8.333477E+00   1.832778E+01   2.000000E+15
1.000000E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -1.106260E+01  -2.230162E+01   2.000000E+15
1.000000E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   9.700910E-01   1.329429E+00   2.000000E+15
1.778279E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.955249E-01  -2.422572E-01   2.000000E+15
1.778279E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   5.192505E+00   1.152740E+01   2.000000E+15
1.778279E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -6.839743E+00  -1.412989E+01   2.000000E+15
1.778279E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   5.918486E-01   8.854248E-01   2.000000E+15
3.162277E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.568580E-01  -1.251844E-01   2.000000E+15
3.162277E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   3.700877E+00   7.122611E+00   2.000000E+15
3.162277E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -4.900960E+00  -8.688909E+00   2.000000E+15
3.162277E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   4.275191E-01   5.491019E-01   2.000000E+15
5.623415E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.561376E-01  -6.080385E-02   2.000000E+15
5.623415E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   2.934060E+00   4.502534E+00   2.000000E+15
5.623415E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -3.993565E+00  -5.464692E+00   2.000000E+15
5.623415E-01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   3.551527E-01   3.516303E-01   2.000000E+15
1.000000E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.512559E-01  -2.633636E-02   2.000000E+15
1.000000E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   2.395552E+00   2.993076E+00   2.000000E+15
1.000000E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -3.374783E+00  -3.673359E+00   2.000000E+15
1.000000E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   2.877616E-01   2.352744E-01   2.000000E+15
1.778279E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.498703E-01   2.119311E-02   2.000000E+15
1.778279E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   1.936544E+00   2.076894E+00   2.000000E+15
1.778279E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -2.798743E+00  -2.639557E+00   2.000000E+15
1.778279E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   2.330127E-01   1.202330E-01   2.000000E+15
3.162277E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -1.798480E-01   7.327705E-02   2.000000E+15
3.162277E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   1.558217E+00   1.477155E+00   2.000000E+15
3.162277E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -2.264323E+00  -1.975500E+00   2.000000E+15
3.162277E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   2.351351E-01   8.676457E-03   2.000000E+15
5.623415E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -2.370081E-01   9.177177E-02   2.000000E+15
5.623415E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   1.264906E+00   1.076358E+00   2.000000E+15
5.623415E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -1.796422E+00  -1.516345E+00   2.000000E+15
5.623415E+00          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   2.848943E-01  -5.091407E-02   2.000000E+15
1.000000E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -2.663369E-01   7.026604E-02   2.000000E+15
1.000000E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   1.020158E+00   8.163296E-01   2.000000E+15
1.000000E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -1.395301E+00  -1.177047E+00   2.000000E+15
1.000000E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   3.102346E-01  -4.423468E-02   2.000000E+15
1.778279E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -2.912330E-01   3.500226E-02   2.000000E+15
1.778279E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   8.222765E-01   6.354689E-01   2.000000E+15
1.778279E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -1.076256E+00  -9.166468E-01   2.000000E+15
1.778279E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   3.352055E-01  -2.203027E-02   2.000000E+15
3.162277E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -3.145304E-01  -1.000717E-02   2.000000E+15
3.162277E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   6.479794E-01   5.069562E-01   2.000000E+15
3.162277E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -8.410963E-01  -7.130249E-01   2.000000E+15
3.162277E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   3.358546E-01   1.980831E-02   2.000000E+15
5.623415E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXX  -2.979103E-01  -5.775646E-02   2.000000E+15
5.623415E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZXY   5.095976E-01   4.054863E-01   2.000000E+15
5.623415E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYX  -6.486058E-01  -5.581581E-01   2.000000E+15
5.623415E+01          TV35_a         27.496 -112.550   -1650.000    1050.000    -650.000     ZYY   3.262358E-01   6.281325E-02   2.000000E+15
